"population","actual"
171,0
5715,9
4522,8
8273,27
1755,3
8466,18
2250,2
413,0
6172,15
1591,5
2171,5
6444,14
3968,8
9230,11
5096,12
282,0
8753,20
2386,3
416,0
2651,5
10043,15
2247,12
4020,9
2093,1
10066,21
4181,6
9567,14
5860,14
4938,14
8518,13
571,1
9771,18
8614,17
703,2
4253,10
445,2
3312,7
2457,9
8531,17
1517,2
3237,4
8771,16
8705,21
4993,11
5412,9
4265,10
3646,8
474,0
2892,5
1595,4
7184,15
8399,15
4183,10
8002,17
9853,17
4193,4
2662,4
9617,17
2295,5
4580,7
6655,14
6565,10
1737,3
4372,8
9004,25
10036,22
6687,15
1484,2
3369,12
2101,5
2217,1
9332,23
945,1
5753,14
2930,4
6855,13
5584,17
4476,11
7292,15
5732,14
9433,13
7776,17
7545,19
2176,3
5147,11
8939,21
2952,5
3305,2
6696,10
9488,19
2683,4
1180,1
9912,21
5243,7
1540,4
6230,9
3374,9
2412,4
6973,14
10051,14
8359,19
3369,5
1858,0
6978,16
9383,18
1213,1
9926,16
1460,4
4836,11
9320,19
822,0
6555,12
1907,4
8920,24
7103,22
8900,11
3965,10
290,2
4730,7
8190,11
6096,10
8245,17
6528,15
1385,1
4102,11
7689,18
8793,19
1894,4
2536,7
4721,6
4771,4
5058,10
7835,15
2821,4
5080,4
7825,21
3501,10
7010,15
8825,18
5239,12
887,0
9305,18
7912,11
4217,7
3360,4
6949,15
6044,18
1247,1
9776,19
5504,14
5442,11
5551,8
9499,9
7159,15
4087,3
3514,15
8144,17
10023,24
1032,3
6660,12
1838,3
8165,20
1030,5
5077,8
5657,12
5034,15
7871,20
5889,10
3224,7
6483,8
7919,15
8497,19
5700,7
8393,14
2339,3
2357,2
3304,6
5868,12
4955,15
2207,4
7965,14
3137,5
5987,9
521,1
4163,9
1377,2
7152,15
8978,13
911,0
8908,20
7835,15
7381,17
9249,14
3967,13
8441,14
7596,10
5673,10
256,2
6773,11
9377,19
4199,10
5933,11
8670,13
5589,13
5033,9
3825,6
4331,3
9484,15
3851,7
3760,10
6180,9
5696,8
4645,7
4006,12
7661,6
5108,11
7886,16
8477,16
692,4
8048,18
190,0
9743,20
7174,19
6844,7
7616,19
5516,18
5916,10
7387,17
9673,26
8342,20
4264,6
6522,12
5357,9
4863,7
8352,13
5362,10
6290,11
958,3
6305,9
1966,5
8849,16
1587,3
1483,2
9756,19
5112,15
611,2
505,0
7480,17
8658,16
8247,19
2577,7
9993,21
8176,16
1071,2
1482,2
7645,8
3244,7
8118,12
3283,4
9598,15
5554,9
3247,8
865,2
7176,19
5507,12
6408,16
9165,21
5659,11
4568,12
4541,9
1968,7
1080,3
3965,9
9041,19
7999,12
9197,15
5133,18
1908,2
6114,7
8650,23
5541,10
9524,18
2137,5
4224,5
5835,10
8191,8
5480,16
6983,11
3668,2
7069,12
9460,22
2535,1
1514,1
6314,11
3981,10
1744,0
8864,20
6913,9
5978,10
8700,16
7704,20
7114,14
2261,2
1978,6
8801,28
8022,18
6317,14
7169,15
9201,17
7308,18
9279,23
2625,9
3180,5
6902,19
6149,9
1290,4
3308,7
8677,23
6379,9
7799,17
972,1
9996,14
9662,23
5513,10
4353,10
6454,17
3229,8
2634,5
6954,12
3687,6
7782,15
389,1
1087,1
4419,6
4233,4
3823,10
8907,26
9403,18
471,0
1267,2
8975,17
829,1
8487,13
9136,16
3436,8
9294,15
10053,27
8715,23
6427,16
4952,14
744,2
8607,14
5972,12
3833,7
9457,15
8088,20
565,2
7538,24
6236,14
2375,7
1189,3
8199,22
3553,8
9975,23
9092,20
5311,11
4227,5
7604,16
3397,9
8312,17
6473,8
7167,10
4657,13
7545,19
6172,13
3718,5
4614,10
1093,5
8296,20
1619,3
5145,6
1528,6
1625,2
5569,14
2736,5
3810,4
5860,7
9266,17
3474,8
8605,20
941,1
1740,3
6439,11
7477,18
1072,3
4658,6
4570,4
1276,1
3291,4
7277,12
9493,19
6382,20
5491,6
2084,4
1816,3
6689,9
8598,12
730,3
9730,15
3088,10
6364,14
1778,2
4691,5
1318,0
6466,6
8162,11
2459,7
4187,10
8871,18
5836,10
7695,16
8286,23
124,0
5521,7
10076,16
9541,20
3811,2
6937,20
1822,6
3735,6
9483,20
909,1
8791,19
1206,2
4587,8
3515,9
1909,4
8232,15
9334,18
7887,17
6521,10
9979,16
2516,5
9409,13
2576,5
2086,2
3234,12
6483,12
5309,14
2146,3
3876,4
4834,8
745,1
8448,16
4205,5
308,1
5980,11
4613,8
5462,12
6245,13
4021,4
2317,5
9349,28
7946,25
4374,6
8850,24
7252,10
3066,6
5067,9
5527,10
740,1
4743,11
4919,8
7836,19
5610,7
5376,8
5218,9
2090,4
4845,7
4928,13
3016,5
1373,4
10027,17
9823,18
4941,13
8907,17
1771,4
2543,6
2882,4
3418,8
4466,14
5356,9
6637,17
7473,14
2058,4
8764,21
5733,15
2631,5
9333,17
7815,17
5859,10
4785,9
4634,7
5525,16
7777,12
2705,3
2871,5
823,4
7709,21
1368,4
8405,16
7376,23
1781,5
2952,9
6415,12
5106,7
1552,2
7801,13
1328,2
6758,13
4694,12
3844,4
5449,16
8139,24
3601,8
4478,8
7286,19
5149,12
1469,2
4806,13
3409,6
8654,25
3478,5
3421,4
8577,13
9971,19
7150,10
2700,6
5163,6
9177,18
9987,15
7100,15
9182,17
795,0
7624,20
6424,13
8510,20
5952,20
6797,17
5929,8
8631,17
8350,20
7762,9
5446,13
3938,10
9165,15
3534,5
4487,13
9952,27
603,2
9697,21
4876,12
465,0
7856,19
420,1
1970,4
8686,21
2929,10
8339,13
5185,8
1901,1
4791,12
5247,10
3628,9
7488,10
4697,7
5336,10
3686,6
6026,12
3706,2
4092,4
8426,15
3139,9
7414,20
8571,19
1111,1
3980,14
6216,15
8304,18
432,6
921,1
9287,14
5368,9
9745,23
8737,22
2445,6
2987,8
5285,12
1637,3
4624,13
8858,14
9114,19
3015,5
5864,11
8310,13
3252,7
4082,8
1632,4
7324,15
8981,11
2905,4
2064,2
3509,8
9732,16
1582,4
5339,19
9379,15
7417,23
6392,14
2989,6
222,1
279,0
481,1
7241,13
155,0
8810,21
1575,1
6467,16
1215,3
928,2
7298,13
572,2
1699,4
381,1
8439,20
6698,19
1092,1
6535,15
7516,20
6658,12
5811,5
4065,13
6357,13
9032,18
3737,12
7605,21
7597,14
6135,11
5550,15
8565,11
7349,15
1971,4
9801,14
7846,18
7795,16
3234,8
3154,9
8473,17
659,3
8424,13
3477,11
8766,21
1558,2
2050,1
1831,1
2501,8
8487,20
1213,0
8422,10
6504,14
1322,4
870,2
3533,8
954,2
2952,6
4575,9
744,4
2283,9
8869,20
724,2
2511,7
7689,20
2703,5
8323,13
8614,21
9679,25
3216,2
2803,0
9670,17
7777,17
2649,5
3092,7
4783,19
2975,9
4981,10
2348,5
7367,15
807,0
8019,18
6717,19
6651,14
6280,13
3801,6
6432,14
8563,22
8335,10
6426,22
5314,9
9151,16
7995,11
5664,6
7256,17
7790,13
4725,5
6923,11
2446,5
608,0
1945,5
7789,16
7812,14
2008,4
4444,10
9688,20
516,0
2871,2
744,1
3532,5
8632,22
4209,7
474,2
8595,19
8837,19
1457,2
6799,18
6014,9
7571,12
3958,10
5076,7
8341,15
4330,6
4624,5
7833,18
8444,15
3191,8
2664,11
2319,2
8141,14
3689,9
3700,7
5249,16
2349,5
8947,22
251,0
7606,15
9682,12
4470,12
1891,2
7279,11
8875,9
212,1
3422,7
8828,12
8898,18
7690,14
363,1
1919,1
9549,10
1830,4
8067,14
2343,5
5757,14
6553,8
1998,6
8631,17
6926,11
6165,12
3952,5
6018,11
1048,2
4349,9
6858,15
3653,3
3676,6
3552,7
436,2
2353,4
6251,18
857,2
7208,15
3099,3
7163,16
1702,6
9636,19
2037,4
5875,16
540,1
2584,4
6892,15
4171,6
5729,11
8500,19
4276,6
4956,11
9990,20
6542,12
4179,7
759,2
9135,20
2616,4
3741,4
7929,16
5869,14
4120,10
8581,19
262,1
5742,9
2551,5
5045,8
6624,15
8966,15
6062,12
533,0
5946,9
6909,9
5663,11
1421,0
4773,8
6952,16
7833,10
3872,10
9811,15
2136,4
684,0
9762,14
8268,17
1303,2
6068,13
6932,10
3600,5
3696,5
5183,14
753,1
422,0
9757,20
3705,3
6391,10
4747,13
9627,20
4762,9
7233,15
1990,6
7481,13
4775,15
6302,9
10033,16
7403,13
9680,25
3259,12
4042,3
805,1
1447,4
304,2
6047,12
7406,16
7489,23
2438,6
305,0
3378,9
6993,9
4892,18
543,1
7247,10
7351,16
407,0
6665,12
2358,5
1530,6
9877,13
673,1
4030,5
2438,8
8858,18
779,1
7815,11
4046,8
6611,12
678,1
4982,10
9236,23
2903,4
2661,5
8704,16
5812,12
764,1
5556,14
6418,13
8550,16
1352,3
2185,7
6808,18
7543,9
1677,2
8501,18
4985,9
588,1
1080,6
2088,7
6379,18
3222,7
7988,21
4975,13
8427,17
9874,11
2450,5
9330,20
9511,23
586,2
6043,9
7047,12
8139,21
9265,15
8241,12
574,1
9530,23
7508,22
2875,5
7163,11
8708,15
4786,8
6511,14
6642,15
7008,9
8386,13
1404,2
1692,1
1094,2
5625,7
3675,8
6902,9
7096,13
6885,17
1174,2
195,0
5012,8
3905,10
7502,13
5876,21
5100,11
3698,9
4233,8
3608,5
9369,21
3875,7
7682,14
5140,10
8099,19
3703,8
4730,8
8292,20
4242,8
8745,14
8003,9
5633,18
7229,17
838,2
6489,11
5835,16
5583,7
3425,6
3682,9
7773,12
7991,14
3182,4
1771,2
5281,5
7369,14
8107,7
9501,23
3802,6
6738,16
2159,4
3688,6
9314,18
2272,2
6660,10
7932,16
9503,16
9235,15
7970,25
5794,10
864,3
4964,8
8032,15
4140,10
6523,13
10094,16
7457,13
4584,8
8020,18
6611,11
4207,9
6998,10
2994,4
1015,5
4793,11
5177,13
6806,15
8690,19
4673,12
6122,18
8468,22
1046,2
1696,1
1565,9
6359,6
1295,2
5802,14
4585,11
6259,15
3665,9
364,3
4660,7
5478,10
2739,4
3108,3
6277,12
4784,11
7886,22
1768,5
1569,4
6366,9
9010,16
3176,7
3245,6
2830,6
6348,4
5181,7
7547,11
4595,8
933,3
792,2
5042,17
4317,7
2941,0
9199,13
2839,2
323,0
7186,19
7516,18
8179,13
8522,19
5385,12
703,3
10023,15
4034,8
8018,14
1945,4
5356,8
5862,10
6948,15
1016,2
2950,6
3593,5
4988,9
6533,11
2787,6
9477,23
6887,12
1829,3
2971,8
4333,8
7979,13
2669,5
8272,20
207,0
7714,15
1350,2
8228,20
6596,16
3627,4
6251,15
6700,15
8854,19
9158,16
1088,0
8246,16
6541,17
9819,22
2009,9
2102,6
7252,11
3477,5
1686,3
7447,16
4369,14
9710,14
9044,22
1113,3
3020,7
3819,8
2920,7
7744,23
7714,14
4238,7
303,2
2870,5
5793,11
4361,12
6523,12
9574,15
4909,12
6583,19
8313,19
5919,9
2015,9
7720,13
9359,9
9369,17
704,0
9092,18
7205,10
502,4
1926,4
4937,8
7039,11
1315,3
7512,18
6010,9
812,4
2501,3
5725,11
2099,10
4663,9
8210,16
1876,4
6070,18
5089,10
8431,19
3223,8
3775,8
8780,9
2121,3
3736,9
1711,3
1648,1
8717,21
3150,3
6254,15
9298,20
3285,5
9287,16
9794,19
2905,10
2588,6
8256,17
4791,6
5388,6
1164,2
10044,20
4878,8
831,2
8070,15
2725,12
2119,6
833,0
9406,23
6460,10
4836,7
8801,17
9686,22
893,0
1148,2
7873,19
4530,14
2319,6
4863,12
2721,5
4366,10
8398,20
8516,18
6079,12
1073,3
4160,9
3202,7
6013,13
6205,16
8560,15
9152,13
3739,4
9838,31
7471,15
7187,8
1137,1
6003,16
1297,3
6490,10
7015,15
147,0
1737,5
6357,9
8882,20
6246,13
2322,3
2376,10
8229,16
4194,9
3650,6
4214,11
3255,6
5721,12
4815,8
2379,3
1264,3
1178,3
9817,18
8626,19
4143,9
4062,9
1418,3
2626,5
6880,5
7392,16
3234,5
4860,12
2358,4
6574,14
2089,6
479,0
1806,2
9241,15
4770,9
9697,20
3858,7
3808,9
5052,7
3831,2
5860,20
2279,7
3266,4
1571,2
2292,5
3681,9
3125,8
5706,13
9743,23
5067,13
9534,21
5449,10
8975,17
7570,17
6196,15
7837,11
2090,1
6898,15
8004,11
361,1
3495,10
8063,12
6292,14
3028,5
1110,3
9206,15
8058,11
7456,16
7392,14
8890,14
560,2
5992,16
9315,16
1245,1
7337,15
3182,8
6166,11
5034,7
7652,13
5233,8
3629,7
1853,2
7358,25
3063,5
5244,7
8400,18
9429,18
1924,2
8824,17
1528,2
1034,1
4098,9
5305,10
5431,7
6702,11
7175,9
5699,9
8492,16
949,2
5500,11
1985,2
7324,18
7689,17
3210,7
6371,13
6760,6
4827,13
7393,16
6395,14
1535,1
8042,19
3717,7
7855,14
1793,4
5524,5
6465,12
1442,3
402,0
10058,12
2394,6
8968,21
1764,4
5764,16
9687,17
4034,5
7154,13
1988,3
2186,7
1354,2
5687,16
6236,16
3682,3
8035,14
8141,18
9273,10
8142,12
7156,12
439,1
9286,20
2065,2
2111,3
600,0
3340,3
660,0
4880,11
3887,8
7486,17
9371,18
2018,2
7971,21
6937,13
1751,4
1645,0
2482,6
8825,18
161,0
9436,18
7446,16
191,0
9219,15
4154,14
4637,10
2562,6
1039,1
8396,20
9933,20
3345,4
9379,15
5518,10
1287,2
756,0
2973,3
1764,3
6971,21
2334,5
9833,18
7915,18
10046,17
6132,14
5992,10
4224,9
9993,17
1622,5
6429,9
8459,13
1341,1
7878,15
4130,8
4853,10
9849,19
8094,15
1251,4
1946,1
322,0
8400,13
7133,12
6001,9
2557,7
691,0
4688,10
6475,16
6741,10
3753,8
3031,4
6695,9
6750,10
2709,7
6483,22
1413,2
691,1
5878,12
4945,14
9465,24
2991,12
1803,2
2702,3
3936,5
8464,18
7106,21
7202,10
8079,20
1486,0
5786,6
6184,19
7368,18
8178,13
5414,9
3317,5
2610,11
4690,10
1028,2
3599,6
8252,22
603,4
5826,16
2587,4
7284,17
2556,8
1656,4
1346,3
9599,13
4895,14
669,2
6948,19
5053,10
2318,2
9880,23
4973,10
2668,1
7864,23
4527,6
165,1
4095,9
3504,7
8439,16
9506,25
5570,10
4871,7
2143,7
4989,14
351,0
5313,14
9000,22
1014,3
6241,12
6810,12
3477,11
9025,24
3379,7
2879,5
9333,26
5175,10
7956,15
2421,4
1825,6
986,2
5004,17
6164,15
9625,14
7082,20
3034,7
7947,14
4419,5
8923,28
4506,11
1586,3
7436,16
1155,2
2093,6
2864,7
4841,9
3010,3
6515,14
8156,18
4893,9
8738,17
3349,8
8329,21
4103,5
8198,10
3886,5
6393,9
525,0
4670,8
5814,14
6035,17
2496,5
7419,14
3056,4
9025,16
2358,9
973,1
4537,11
766,2
4417,11
3838,6
6702,6
3502,8
5871,12
4748,8
4899,10
2350,5
7023,16
4399,13
1513,4
5730,15
4003,5
9055,20
3186,10
1815,1
572,5
1543,3
8286,10
1724,4
6415,10
5107,11
1768,4
5436,16
7806,20
6894,17
3760,6
8405,11
4817,7
5776,18
8479,26
8829,19
9802,25
3266,8
9490,23
2434,6
8495,14
5796,15
10095,20
1638,4
4897,12
5738,10
5869,12
3842,6
8617,15
2687,4
2456,4
2489,5
2836,5
5896,15
3252,4
3429,7
242,0
2478,8
3855,5
1486,4
5439,9
6897,17
1298,2
2335,8
1076,2
1983,3
2457,3
3515,9
1267,3
9786,15
6800,19
7110,16
5421,13
5172,12
1742,8
2482,7
6115,8
8006,13
2360,8
7162,12
7102,14
9981,20
6400,12
8883,28
1302,2
8870,17
4066,7
6889,19
5514,10
9987,18
4552,8
9397,18
6299,12
4784,5
3804,4
5856,21
4220,9
511,0
1177,3
8442,24
5461,17
2505,4
9505,23
3553,7
7010,18
6920,11
2046,5
491,0
7105,15
5822,14
6713,16
5439,10
2513,0
9693,19
8955,23
7190,13
9798,23
1075,2
8949,19
6496,15
7508,18
6554,14
7250,6
6328,16
2136,4
8290,16
5185,6
1218,4
9504,19
8468,14
8963,14
2449,7
6420,8
7955,11
7258,9
1497,4
2599,5
5635,10
1427,2
8052,18
5122,14
6125,16
385,2
2561,6
6221,20
6822,13
1569,4
8471,23
6496,18
9820,22
288,0
6867,17
3373,6
8302,11
1275,3
5580,11
6398,17
6513,14
1921,2
719,2
9369,16
8840,19
2991,5
7544,19
889,1
3690,12
9123,11
9378,14
7062,18
4744,8
5892,8
8194,14
3273,9
3099,8
377,1
3670,8
8470,21
588,1
4704,11
8857,19
9754,19
809,2
6659,9
6991,10
9575,15
8991,26
4333,14
6594,9
233,1
4459,9
7167,21
2069,3
6049,10
9296,13
9939,20
6795,17
3978,15
7568,13
1536,3
2521,4
3733,7
1838,5
10018,22
9357,22
8729,13
7601,18
5079,12
1645,3
1050,1
4593,9
8276,12
3452,5
6561,14
6315,11
7397,14
8715,17
1196,1
10084,19
587,0
4889,12
5372,11
4107,12
5756,14
9675,17
10082,24
3607,11
7651,16
5226,13
7261,17
1456,3
2434,6
1762,3
1994,5
6763,14
566,0
4227,11
1288,3
1465,4
8556,13
4242,7
6290,9
7971,11
4175,8
6405,13
6928,11
1717,1
7586,17
2517,5
1065,2
2779,5
9810,11
3894,9
2805,11
3169,4
956,1
3659,4
5444,8
515,0
5956,9
10004,17
2571,10
5308,15
8579,20
5606,8
8609,15
8488,10
5479,12
1546,2
1272,2
7620,15
6037,17
796,0
9601,21
8573,13
7658,17
9245,12
1328,3
3511,6
196,0
2061,4
1600,1
6702,11
848,0
7646,15
9104,25
7034,16
2793,10
7777,11
3492,7
946,1
9516,24
8367,13
5139,8
5219,12
1750,4
8122,20
3844,5
974,3
10091,23
2297,3
5004,10
1981,7
7575,17
7012,17
2808,6
8622,22
782,0
2184,2
5398,12
8944,13
850,1
10089,22
10050,19
4313,10
7112,17
1228,0
6024,16
9345,16
1879,5
8248,16
5867,13
6459,17
1374,4
1809,5
1959,3
9828,12
3535,3
1047,1
9771,22
8482,16
3701,8
4956,16
3297,5
1174,0
3153,6
2789,2
1443,1
2675,2
3310,2
6083,14
3854,11
7202,11
8659,21
2535,10
4991,6
7932,12
9648,20
8580,13
6689,17
5634,13
529,1
1560,6
6983,16
6752,14
1558,3
3652,10
4203,11
4659,9
6748,10
8986,13
1884,1
8052,13
6309,18
5728,13
1560,3
1012,4
4552,9
9587,27
382,0
7930,19
4603,11
8335,15
1438,2
634,1
9208,17
6955,11
425,0
3243,7
7182,17
8170,16
737,0
1008,1
5011,10
8388,15
8663,12
5061,6
4545,10
1417,3
7770,10
1008,1
9787,26
7442,12
2250,3
2816,4
9721,24
9159,22
135,0
8457,20
8158,12
7729,14
270,0
3613,6
9170,22
2118,4
5701,17
1166,1
2614,8
8180,19
2913,6
5543,12
6611,16
5571,10
6079,18
5695,15
9610,23
3646,5
3542,5
8023,20
3151,4
9303,17
4878,10
2296,5
1416,2
3848,6
3570,7
4115,7
4390,15
3066,3
2508,5
1261,1
2146,2
2000,5
8764,22
6571,13
2305,11
8842,16
593,0
5421,12
204,2
595,0
5191,9
5361,7
3927,11
6223,9
6262,9
7237,9
3125,3
7407,17
1674,4
7320,17
5621,16
393,1
1370,3
5894,12
5893,8
1576,1
319,0
678,0
1076,0
8730,20
6224,11
1982,4
647,1
6384,14
7437,13
3625,6
9467,24
4152,10
6039,12
3568,7
1552,5
3440,5
2037,5
5577,7
3461,9
6722,9
3206,6
156,2
655,1
2170,6
4926,9
9304,18
5872,11
6141,16
5617,7
8985,25
6997,11
9082,20
1896,4
4048,10
3011,9
5875,7
3303,4
7637,15
9207,25
9425,18
9528,14
3471,6
3820,6
5073,14
4986,11
3145,4
385,0
1994,5
6027,10
1365,4
8424,20
9190,18
7324,6
4667,8
6101,12
4242,6
8868,17
2160,2
137,1
5069,10
6768,10
1760,3
6443,16
5285,10
1932,5
9255,16
6160,11
7914,17
6572,13
5489,15
2737,10
9098,20
622,1
2221,7
5364,11
9206,13
4946,10
5911,11
2686,4
6144,11
5299,10
6350,14
3144,2
7663,12
1111,3
4431,13
7902,14
8249,20
1385,2
4674,9
8259,14
2813,8
5415,8
2295,5
2748,4
8961,14
736,0
8142,14
1056,3
1521,2
6583,8
2806,8
8894,22
711,2
887,1
8323,19
5821,18
5684,7
2847,8
4464,11
1396,3
6765,12
8495,18
7308,11
6746,11
2629,7
1070,4
7744,14
7489,10
9542,27
9318,15
8906,13
4204,6
8654,24
5839,8
8205,18
2628,5
7900,14
647,2
1952,4
3758,6
1013,1
4033,10
6693,12
9523,14
7202,15
4870,13
6525,13
1560,5
1016,0
8996,27
710,0
4864,11
331,2
5366,16
7142,20
9799,26
6548,9
5699,18
5250,12
1519,6
9861,15
9000,18
6419,13
6482,10
4645,11
2799,8
1581,0
3078,7
4654,8
1447,2
6700,11
3753,9
8078,14
5848,11
9284,16
6461,19
7911,12
1065,2
2039,4
9039,18
6715,9
2039,1
4472,4
9609,10
234,1
7382,13
404,0
9947,17
6895,14
8330,20
9881,7
7402,17
8557,25
9557,25
3998,6
2850,5
4960,11
2006,2
7454,24
5086,12
5510,13
9622,20
9762,22
8784,11
7997,23
691,2
7382,21
7067,21
289,2
7047,13
9436,24
8225,17
4469,7
8125,14
4895,8
2282,3
7974,14
8725,18
1148,3
4529,9
2197,3
942,2
6827,14
9275,23
4257,7
3800,9
1656,2
1071,1
1296,3
2584,3
9568,14
7817,18
2466,7
8545,17
3337,1
568,1
9429,19
8187,12
4212,10
8981,19
9948,14
4698,10
8596,18
9452,17
7038,22
8726,22
2314,3
720,1
4425,8
6446,14
8439,11
7524,18
1842,3
6489,15
8300,9
3301,4
8862,22
7688,4
1473,1
3642,7
5703,11
7846,14
7946,19
5974,15
4924,9
6975,14
3334,9
7656,23
7070,15
4065,5
9241,24
8147,14
360,2
3036,5
6311,12
8573,21
8268,20
8950,15
1975,3
3979,7
1891,3
1723,4
844,4
7469,13
8052,18
7037,15
5674,9
6612,12
1937,3
8389,14
8584,17
4103,5
1355,2
9842,25
2090,3
3827,11
5364,5
6979,15
1755,2
3373,9
7143,17
8696,16
1400,2
7947,13
9886,18
5932,9
2882,7
10050,20
151,0
5489,8
2364,2
2321,9
6680,12
2886,6
2079,4
9635,21
3034,7
7703,20
1586,4
1923,3
3999,8
5312,16
5265,9
7808,12
8509,16
364,0
6413,14
5331,10
7985,17
6079,9
5324,8
1327,3
8435,14
2481,4
8517,12
4756,8
3924,6
9578,15
1354,2
5014,14
338,0
7049,16
4669,6
434,2
7275,9
455,0
932,2
5845,11
2779,7
8357,14
1729,3
3915,11
8764,11
5897,13
7867,13
1293,1
9535,17
4886,8
5565,9
5588,11
7428,15
5400,14
5866,6
2041,5
6680,13
3065,12
6889,9
6036,14
1694,2
8074,23
4783,15
3669,6
6121,4
1782,3
2515,4
9105,16
9166,23
9273,18
4025,7
4282,11
9009,17
4889,12
3333,4
6418,5
1289,5
7824,8
1417,4
7681,19
151,0
4558,10
8857,15
2246,7
578,0
9160,22
5154,10
6583,15
6257,12
4058,7
7858,11
4229,7
9843,17
2637,5
9651,19
9814,18
8337,12
4433,8
6115,7
9987,23
6679,8
2271,1
3897,8
884,2
8915,17
7946,11
9283,25
7250,22
1908,2
8907,19
9911,17
6581,15
6731,12
5132,13
8732,16
4549,8
4030,8
1452,2
5705,10
5038,10
6841,12
9993,18
7775,13
8446,20
2196,5
8168,17
6485,9
9507,25
9828,16
1981,4
8488,24
9263,18
2182,3
1046,3
7692,10
5230,5
1648,1
9502,26
3916,8
1545,6
5964,16
1077,1
8944,15
2652,5
1892,5
6498,10
6746,16
9842,15
672,1
5506,5
6778,11
10080,11
9708,18
4948,13
7795,22
167,0
9882,13
2453,7
7681,16
6041,8
1860,3
1202,1
4735,10
9449,13
3073,10
4266,11
9183,11
5460,11
1018,2
6034,19
9123,23
6899,9
8662,14
1048,3
6281,16
5116,9
6723,9
2335,5
4547,7
1684,6
4383,11
6007,14
9079,11
5744,5
7867,12
3788,6
9913,14
7819,13
6379,14
3335,9
1983,7
3155,12
6495,16
2252,2
6528,14
386,1
9799,20
3988,6
256,0
2382,7
2125,5
6889,14
9037,13
1978,1
8363,10
6817,12
4858,13
7587,9
4408,10
4247,4
1572,3
2066,5
8987,15
2334,3
2009,4
3702,6
1309,1
2223,1
688,1
4318,13
5869,10
4362,8
2114,3
9701,20
2175,4
4931,12
5162,12
4535,7
1276,6
