"population","actual"
4397,8
1792,4
573,2
530,2
612,1
4930,4
4463,7
3713,5
6090,16
9751,26
4642,6
3382,8
3539,6
4297,13
6645,12
4064,7
6032,13
8067,14
9932,19
8825,21
2638,6
535,1
8851,15
3392,3
6608,12
414,1
469,0
3461,4
5419,10
4968,8
6435,18
9083,23
9897,23
866,0
7305,15
10011,13
7118,19
6946,14
2755,3
9135,20
720,0
7260,16
2773,5
6146,17
9567,19
7338,14
6131,12
9759,21
2795,7
3896,9
3786,7
7192,17
931,3
6869,14
4017,12
6593,16
2670,6
4710,12
7552,15
6179,11
1311,2
896,2
637,3
2741,3
4823,10
3534,8
3469,13
7914,10
3544,9
7074,17
7262,10
3148,10
185,0
5523,9
6874,13
5562,12
3652,8
3364,4
2990,4
3563,7
528,1
1568,4
6599,15
6659,10
6281,14
5280,9
4153,9
3500,4
6500,12
3224,5
1958,5
3066,4
2345,4
2564,6
9059,19
1092,3
3388,9
8362,14
6331,16
7909,12
2174,8
7098,14
3526,5
4122,7
3971,12
5552,9
806,1
8740,14
543,2
10010,21
5693,10
9936,17
4669,6
7098,12
8865,14
332,1
8635,19
535,0
7137,12
3974,7
5113,11
2978,4
3442,9
8642,14
7555,21
5181,19
2981,2
2830,2
1997,3
2592,7
3060,7
9191,21
6380,13
5031,9
2945,7
4871,5
8621,16
3684,5
1429,2
5469,9
7835,18
4125,9
7532,16
9985,18
3313,7
2905,4
1280,5
2956,4
6139,11
6617,8
2460,5
6336,11
5521,9
9709,25
7583,15
7347,25
4608,12
4848,10
3720,7
2386,3
4875,7
1388,3
949,4
2709,6
7310,9
4530,6
3812,10
3853,7
4559,4
8200,20
8030,14
880,3
7754,13
5183,12
5540,12
9947,22
122,0
4757,11
5854,10
907,2
8101,18
5684,9
9590,27
3136,9
6736,14
4895,9
6318,12
7733,19
5244,9
4660,12
1940,1
4176,11
2192,5
5389,5
2220,8
1555,1
4040,7
8914,18
6735,18
3222,4
1221,1
1520,6
8034,16
470,2
1576,2
4646,9
787,2
5603,10
3391,7
8131,13
10070,20
2405,6
3522,9
6612,21
7260,10
8231,16
3411,5
6840,7
2032,5
4350,10
7102,8
2789,4
6869,10
9508,20
1030,1
7775,12
9060,22
1232,0
8104,17
4170,15
8043,17
1741,2
3968,8
6866,10
7994,15
6288,9
4023,6
9229,20
5516,10
2495,8
2952,2
4358,8
5322,6
5701,9
6328,15
6062,20
7540,21
3577,4
8784,16
276,1
1551,0
8509,16
3817,6
2618,5
6336,15
8609,16
1698,4
6854,10
5669,9
1528,2
9965,22
5367,14
3848,6
494,1
7648,15
5366,10
2177,5
5884,9
5687,10
4630,8
3083,6
2363,7
2060,5
6404,11
7454,14
9784,22
6388,14
3776,11
5614,8
3856,6
1615,4
5303,17
2784,11
4807,10
4014,6
3857,7
5394,9
2814,5
294,0
2558,6
5474,3
3907,6
7555,21
2699,4
8444,19
5208,8
7310,15
1784,2
5208,11
2233,7
8241,17
9904,20
6909,8
6393,16
4032,4
5028,12
3189,10
4358,14
6454,11
1995,3
8136,21
8104,17
7859,16
3947,7
1810,8
5987,14
1714,3
525,0
7494,14
3576,8
904,4
9672,17
2764,6
6264,11
9686,16
3536,7
7129,11
5095,10
447,2
7620,12
3621,8
7141,14
5954,24
4465,11
1432,4
1083,4
867,1
6388,17
7871,10
3841,9
339,1
9455,18
8364,15
7712,17
3201,12
4079,4
9469,26
2044,2
654,5
5419,5
5463,13
5581,12
2685,5
9356,22
5627,12
1868,2
4886,11
4486,9
8735,22
6633,12
1560,2
2829,6
8175,13
2396,4
616,1
6288,16
9476,13
7087,16
1150,2
7831,14
8808,19
1972,3
7075,18
2911,6
1201,0
2863,3
7887,14
4643,11
1899,6
5364,10
4973,7
6968,12
7023,14
4966,13
9452,14
5315,15
8006,20
6060,17
4927,12
4816,11
801,3
7604,19
2111,5
1700,1
3234,6
7771,14
3850,11
140,0
3336,8
6094,7
1495,1
8061,16
4072,14
7867,17
2953,6
1494,3
381,0
2498,8
5508,12
3221,7
1955,4
9384,25
8084,18
612,2
6282,18
6080,17
3642,8
3971,12
6406,16
2376,6
5899,9
794,4
6633,12
163,1
3331,2
6266,13
6555,16
3974,10
7081,16
5740,13
4462,13
9826,19
2610,3
3794,4
3768,4
6631,19
973,1
9094,14
377,1
1874,3
5451,9
7212,20
4028,6
9665,29
5201,12
1447,1
4542,7
8386,15
9644,21
341,0
3438,10
3944,7
4198,8
9054,16
10075,24
8834,17
708,0
9559,22
4049,3
3820,7
9298,18
9035,20
8530,20
5178,13
7582,14
904,3
319,0
10058,24
1526,3
230,0
3366,8
2029,5
1088,1
3271,11
8064,9
1315,4
6404,8
6440,10
6432,18
6656,17
9801,18
792,3
8243,13
7943,20
2270,8
1736,4
3500,7
8294,18
8472,8
6518,18
4675,16
9213,30
8199,10
3577,2
1317,2
482,0
2590,5
4671,9
6309,11
9092,15
774,2
1015,2
8395,12
3093,5
8593,10
5477,15
8192,12
4957,6
9514,20
8535,15
5219,8
7002,14
6964,10
1820,4
1232,4
7864,16
190,1
5104,12
9940,15
3621,8
4847,6
6843,25
4191,9
3382,4
3057,2
7131,7
4220,4
9516,22
5231,11
5412,10
2352,6
3576,6
7265,17
255,2
2426,3
8982,20
6028,11
5406,13
2469,6
5894,13
5741,8
5062,7
3152,9
5555,12
5620,15
8239,12
1525,5
4707,5
4147,10
8744,10
5111,9
1322,2
4982,21
3393,2
3458,5
3145,7
6239,9
6131,13
1331,4
8911,20
9600,15
1377,1
2135,2
7725,21
2870,7
8204,21
1928,4
3330,3
5924,13
5367,7
4075,8
1996,7
9154,20
735,1
3194,5
8693,23
3802,6
4659,9
5435,11
3710,7
8104,11
9669,19
2530,6
2240,3
8368,20
5323,13
7819,10
1093,3
107,0
5993,8
6557,14
4426,10
4259,10
950,1
1462,1
4668,17
9801,27
9900,19
986,0
8726,26
1120,1
371,1
7682,16
8552,24
940,1
1815,2
8335,17
2033,1
7414,11
8406,12
8013,19
6782,11
2920,3
4154,6
4833,6
3000,4
8752,18
6335,10
1493,4
9292,19
4181,7
742,0
8390,17
6711,15
9112,16
4102,7
4683,10
7907,17
7995,11
2116,4
6607,14
1840,2
7677,10
7991,14
8285,17
3957,9
8642,11
148,1
5858,12
3525,9
2473,7
8867,20
9085,25
833,3
260,0
977,1
976,1
7126,11
9552,23
6861,14
832,1
9617,20
9993,29
4559,6
1296,0
6990,8
5443,12
382,0
5408,17
5794,11
8706,20
2113,3
269,2
4368,10
1102,2
2032,3
7925,18
5369,12
3921,7
8697,22
2351,0
8769,20
7895,14
4783,9
8562,13
944,0
1644,3
6952,11
593,4
9029,17
6658,14
4041,8
9130,24
9086,15
2630,8
4871,9
1874,1
2780,5
4437,5
9927,11
8094,16
3277,12
4105,7
613,1
1832,4
6363,13
6826,9
1303,1
4074,6
7492,14
7078,8
7092,11
1805,7
3725,15
4681,10
860,1
4842,8
6285,6
7231,18
7630,16
9105,17
9600,18
2277,4
6626,19
5362,12
276,0
6851,8
8616,18
4292,5
106,1
9323,18
4202,12
8002,16
10084,22
7836,11
4682,13
9844,7
4094,9
9927,21
6913,18
5965,12
5330,14
6842,17
5030,10
9655,17
5877,17
4895,11
2722,3
8941,17
6140,15
1233,1
4091,10
347,1
5938,12
5512,6
4247,11
2327,6
8457,18
4529,7
535,1
9875,26
5265,11
7903,15
8370,17
9338,23
1267,4
1390,2
2405,4
5439,12
4528,9
1315,3
542,0
7072,19
804,1
3615,10
7434,9
4589,9
892,1
2101,3
8718,17
2953,8
7612,21
599,1
5875,5
3035,9
729,2
3792,6
1930,5
6519,13
4113,7
162,0
1988,3
9994,21
8574,15
7196,21
1675,2
9815,22
6169,13
3346,8
4289,9
3070,9
9698,14
2240,6
875,2
6543,13
7181,17
9619,20
9424,23
2685,3
7115,9
1949,2
1300,2
8489,17
1926,6
2558,8
8013,15
4209,5
4965,18
9923,26
3638,7
182,2
3243,7
6303,7
5873,12
498,0
6860,18
3684,10
6488,11
3157,6
9617,18
7328,20
4209,8
356,0
2777,7
521,1
9762,13
8476,21
5035,14
4515,6
4274,11
6274,13
6791,12
6439,11
6894,19
3542,8
5031,8
2010,8
2370,2
3936,7
5981,9
7428,15
10094,25
8684,23
8201,10
6960,13
2969,10
797,3
10038,17
5291,6
5610,16
7528,13
891,3
8505,19
8269,15
8191,18
5036,10
2455,6
3502,8
2647,6
7385,11
3103,11
1396,0
9195,12
2274,5
762,1
432,1
2281,1
8096,12
7783,14
1805,1
552,1
6585,12
5364,12
9683,18
8459,19
218,0
8336,12
2860,6
2962,7
2324,4
5789,17
4832,10
1574,5
999,1
641,0
617,0
3579,8
3964,8
1726,3
2126,5
523,4
282,2
9947,20
9529,17
4856,6
8446,12
513,0
4105,7
1147,1
3097,5
1955,3
1712,3
539,0
3860,13
2416,3
1608,4
3156,4
6897,15
2459,5
5306,8
7788,25
9204,15
452,1
4849,13
5001,9
8446,25
1236,2
4004,9
8191,14
9120,22
9772,16
1800,3
9479,16
7800,21
8716,15
6083,17
8089,20
5499,10
7289,14
9786,18
5434,12
6049,13
6301,15
2046,5
4740,9
4396,6
3386,7
5609,9
6948,18
1045,1
9652,21
2655,2
5041,11
5456,10
9951,25
2535,4
9265,21
4898,6
10040,16
8702,25
3710,8
4618,13
4801,8
2863,5
4568,6
4448,9
3700,8
3597,17
9313,22
343,0
6136,13
2219,5
1173,1
1929,3
5781,25
6027,10
8906,15
7647,16
9885,23
7294,17
6070,14
482,1
260,0
4873,9
1692,4
3615,7
3387,6
6617,17
5171,5
10045,20
9745,20
2788,4
3991,7
6113,10
8254,16
9846,19
585,1
2327,2
8678,13
5606,13
9439,17
5157,7
434,0
4639,10
2859,9
1064,2
8026,14
1872,4
10028,18
9649,14
3875,6
7920,20
2841,6
6266,13
9121,14
677,0
2804,9
5679,14
1737,1
2258,3
7572,22
7393,15
3341,8
8695,20
6773,12
3630,6
5544,17
4299,4
10094,22
1181,1
2192,2
5624,9
6200,18
4632,8
2349,5
9870,16
9574,19
6601,9
2412,4
6088,13
8677,17
1746,3
6915,14
576,0
8288,16
4110,11
9929,31
400,2
5466,13
2425,4
3234,13
5087,12
8046,18
7629,13
3855,6
9529,28
1388,1
9349,18
6610,14
101,0
8046,15
5366,6
4254,7
3080,5
4112,9
9913,17
5362,7
5423,9
8263,16
543,0
6146,10
7591,11
3161,3
7561,18
6378,11
8520,12
2021,6
612,0
8927,15
8197,15
4545,12
5208,10
8569,19
9706,21
4225,12
6097,14
4162,9
7552,12
792,3
5287,13
2977,7
5729,9
1273,3
558,1
7480,18
8775,28
6140,16
4218,6
8026,25
3432,4
9171,16
6519,7
6674,16
1416,2
4425,6
8990,15
9468,20
7883,8
5908,13
5236,5
2877,7
2500,2
3620,6
6523,11
2070,2
7396,19
8857,12
1136,4
2530,3
6931,14
7810,23
2856,9
8907,14
2273,4
8407,23
3790,3
5189,15
7480,18
1828,1
8551,22
2693,7
7919,11
7617,10
1458,0
8888,14
8252,11
5415,11
6487,10
5290,12
9761,19
1042,5
5115,6
793,0
8295,17
578,1
8864,26
2624,6
8278,11
8408,14
5969,14
3218,6
5627,14
842,4
7496,18
7486,13
1508,2
9295,16
5667,15
6138,10
616,0
1338,1
6186,15
8321,16
1123,2
372,0
5267,14
932,1
7134,11
1395,6
8482,18
8647,22
129,0
993,2
8806,15
2597,9
4716,7
9479,30
4694,9
4955,13
8790,17
8905,16
3760,14
7884,17
5696,11
7514,16
2281,12
2091,4
8655,15
6143,13
3061,12
8751,21
7402,13
9637,14
7501,16
8096,16
8524,22
8367,18
2481,3
6114,19
6257,19
1966,2
5386,21
3735,8
8041,15
6398,22
2315,9
1279,1
8253,19
5152,11
6892,16
2006,6
4490,11
2806,10
4321,5
1411,2
9120,17
2219,5
4983,10
2531,4
3074,5
5483,10
5769,11
8376,18
2720,4
9578,10
8123,14
2099,2
3380,10
3768,8
9951,18
9054,12
2370,9
8010,13
3099,4
3161,9
7258,15
6212,8
1960,2
4327,8
8255,17
3525,12
3700,12
5566,15
2953,4
6572,15
1587,5
5365,12
9183,15
1293,2
7351,13
6771,13
4148,4
7601,17
1101,2
3194,2
6897,12
9906,16
5416,4
8053,17
10017,19
8235,16
543,0
4714,6
6074,15
1090,4
1656,4
9197,11
9288,26
7619,13
2641,8
1286,2
3314,3
1131,2
1256,3
6041,16
2252,6
925,2
1281,3
893,2
506,1
9277,18
6921,17
9331,19
2323,4
5811,12
6222,10
2494,4
4393,12
2133,3
8863,20
2624,4
1849,2
768,0
5885,7
6684,11
5340,11
5060,10
1090,1
1887,3
7385,17
6565,13
9379,17
5645,19
7513,13
834,1
2566,3
394,0
4010,10
9003,14
1760,1
7312,9
4521,8
2378,3
3257,9
4730,12
8419,19
1075,3
2799,5
5756,9
2321,5
7354,16
6633,11
8530,13
1362,1
9883,15
7707,14
3696,7
3141,4
3143,7
321,0
9599,22
3806,9
496,0
4620,2
544,0
5074,10
7598,16
822,1
8117,19
5487,13
2939,5
6067,14
8158,10
3890,8
7728,19
6934,15
7916,13
2366,4
8188,15
6929,14
9091,19
3010,3
4880,10
414,1
9211,7
539,1
6248,11
2525,5
1283,3
8493,18
4536,6
9744,22
2286,5
1691,4
5293,8
5509,13
6926,18
7015,14
5593,9
4131,8
1037,4
239,0
453,1
4288,9
469,0
5608,16
6141,14
8335,19
1207,2
3029,5
8270,13
8188,20
4477,10
6818,17
9459,17
4509,6
5998,20
5602,17
4412,8
10055,21
7673,20
4457,11
5948,9
5349,6
3402,4
8361,20
430,0
7763,16
521,1
2308,6
2967,2
3169,6
9083,16
1622,3
6997,17
6501,15
2314,6
5370,11
2386,5
3865,5
8174,10
6332,15
8813,19
4705,6
1133,1
7923,14
4995,21
1357,2
2902,3
413,0
1690,4
3851,4
1706,6
4300,7
783,1
3734,3
5152,12
2059,6
8456,20
3831,7
4633,9
1492,2
3949,6
7530,12
7532,17
7010,14
7176,21
6248,12
2697,2
1326,2
2862,5
10094,22
6339,13
7565,14
6856,15
7727,8
8451,15
7602,19
7148,10
5394,7
5732,14
8527,12
1678,5
2952,4
256,2
4472,9
7759,20
4953,12
5624,14
925,1
1438,1
6598,15
3187,7
4883,13
1572,3
9243,15
3066,9
383,1
4368,8
5598,11
9186,17
1541,6
5938,8
1533,2
9226,16
8696,22
6503,11
6250,7
8767,16
3912,11
5257,17
3155,2
6575,12
5688,14
5931,10
8215,19
1263,1
8687,16
9810,22
149,0
5647,16
2986,6
6548,14
9312,21
1331,0
4561,10
2927,9
2221,4
4093,9
8215,17
9279,19
9387,23
5014,10
3864,6
8942,22
1579,1
292,1
6451,10
7047,17
9307,22
6917,12
672,3
2013,4
2219,5
5899,14
4370,6
7420,14
2654,6
288,1
6316,10
1170,2
8103,14
8280,27
7792,13
2014,3
951,3
1740,3
9204,21
360,0
8448,15
5203,7
3115,8
2825,9
5787,7
3232,5
7523,15
2991,6
2890,6
5031,13
5311,10
8650,21
7700,14
3821,10
9295,19
4084,9
1523,1
7437,16
9340,24
384,0
9962,26
9905,25
9271,24
9797,31
9789,15
184,1
9884,17
9142,24
5429,16
9194,19
4800,8
589,1
8039,17
253,0
5155,8
4998,16
2108,2
1189,0
9085,27
9307,17
5400,7
7849,19
4062,7
1305,3
5936,14
5775,17
4715,8
1055,1
8767,15
4507,2
169,0
6016,10
5142,17
8593,16
7642,16
3179,6
4592,15
3944,7
4792,11
4025,5
7029,16
3663,5
7695,9
2939,3
4925,15
10026,24
4146,5
8863,23
590,3
4008,5
9921,28
5778,13
7797,12
9611,20
3128,11
5694,9
5384,13
6524,9
2551,2
5583,5
6167,20
2101,2
1860,2
4150,2
4335,13
8540,17
6290,6
7821,13
5513,11
1368,2
8099,17
4764,7
6938,13
1688,1
7293,18
1675,1
6519,14
566,0
2023,5
5331,15
7079,11
6665,20
555,2
8163,14
5576,8
5448,16
9193,22
2119,7
9445,18
6498,15
5310,12
322,0
4926,13
9115,21
9329,18
7092,7
7045,14
4637,14
1321,1
6917,15
9611,23
4988,15
2372,6
8653,20
3086,10
9363,23
4170,9
9546,19
2625,7
3815,4
9626,19
9384,17
3501,7
696,1
2703,8
7801,14
1680,5
4931,8
7757,20
4815,17
5479,9
3085,8
8659,17
4449,9
10071,22
4885,13
9215,22
2786,8
9101,22
3582,10
7668,21
1582,0
8307,15
4003,11
3831,5
4289,4
1090,0
1632,2
1042,3
7560,12
3119,3
3934,3
8119,11
1316,5
6270,14
4019,8
1907,1
6341,10
4114,9
9010,20
4514,4
4668,15
5040,6
5597,9
7607,14
2332,7
3047,5
5986,12
9637,24
5609,7
1495,5
5307,9
7365,15
8519,11
8394,21
8735,9
3872,7
4515,7
2798,5
7767,16
1040,3
6647,9
9982,13
3355,4
4519,6
7795,19
1901,6
422,2
2514,6
8504,12
7623,17
4069,13
9588,15
1083,1
4391,11
2424,7
3410,2
2356,7
1923,4
1475,3
6287,13
1789,6
360,0
342,1
2023,4
2407,2
5355,12
9002,13
6125,10
3883,6
5071,12
6349,15
621,1
2944,3
7282,19
1714,1
5446,14
5746,12
2023,4
3635,13
3248,3
5784,9
3376,7
572,0
9276,24
8622,16
5500,10
3051,3
7676,10
2805,10
4918,12
1582,2
7028,15
1492,4
9895,14
8670,20
5570,11
574,2
5196,10
4664,8
10081,19
177,0
1451,4
2335,4
9949,16
8261,21
8426,11
7208,14
3006,5
7072,10
3806,11
3824,12
1522,1
1295,2
6948,13
7571,15
6458,18
2209,4
1862,2
2709,4
9386,19
2133,2
666,4
2438,8
5686,9
4732,5
7590,18
8624,20
9641,18
2426,5
3650,13
6767,16
6424,19
8401,20
10068,17
9755,18
5944,12
3983,12
5492,15
4378,9
9850,28
7285,15
4367,7
7130,24
6362,12
1073,2
7104,15
4201,12
4684,12
6178,13
3063,2
3293,7
2452,4
6981,11
8631,17
2113,4
8095,14
10054,28
7563,18
1524,4
685,0
7983,14
2738,10
5531,12
8954,20
5518,14
8538,9
7896,17
1770,3
7048,11
5677,14
3864,10
4514,13
4899,18
6470,8
2249,5
3033,9
3584,6
706,1
3678,6
4275,10
4690,8
773,1
5052,12
6046,7
7305,13
9892,23
8584,23
8364,13
6638,15
633,1
6571,13
8941,23
5783,10
2107,2
4273,9
10003,20
1540,2
3736,13
5904,14
2545,2
3391,8
3593,6
5154,8
5452,8
346,0
1940,3
9224,19
3538,8
5854,8
4118,9
6412,9
7600,12
8740,11
1179,4
191,0
3659,7
1102,4
5610,9
4509,9
6673,15
2335,2
7612,16
627,0
8287,15
734,2
8723,13
2466,4
809,3
4309,5
7193,12
8026,15
5512,20
7343,12
2833,5
5970,14
3429,3
5226,10
406,0
6001,13
1532,3
3685,7
7645,15
9062,22
4516,12
1698,2
7037,11
4391,6
4522,10
6829,11
8664,18
9390,24
4074,10
3744,12
1833,2
471,0
6013,14
5335,10
1203,2
7818,17
6342,13
5245,9
8900,23
1568,4
1389,6
6613,12
2998,9
1681,8
2493,5
5102,8
961,1
1792,7
1777,3
3170,4
3831,5
177,0
4917,14
6809,18
3895,11
8620,19
3908,12
3868,6
920,5
5312,15
8070,18
7016,19
1742,2
7606,9
7232,11
117,0
9840,14
442,2
8133,14
4069,10
8849,19
5622,17
7220,9
5677,14
7662,15
7534,19
6190,9
1470,4
4082,8
924,1
3445,3
4053,10
8460,24
2626,5
1694,1
6913,6
8624,21
5188,8
1443,4
10043,21
7336,14
3376,6
3876,6
940,5
2603,7
5329,7
2679,7
9814,21
9817,24
7184,19
5374,11
1003,0
7736,11
6191,11
585,2
5838,15
9221,17
5287,10
6684,11
6930,16
6117,12
9127,9
7504,15
1011,0
5283,11
9060,13
7000,15
7561,17
5295,15
4478,7
1620,4
322,3
824,4
8311,20
950,1
7039,17
7551,14
9912,20
4874,16
9516,20
6967,15
5917,11
9653,23
6709,8
3325,16
6774,14
7924,21
9838,15
8390,17
9967,20
974,6
4525,4
2238,6
9975,21
1431,1
5585,13
3568,8
1940,4
8009,6
1574,3
2447,4
299,0
4073,7
3946,7
1248,2
9170,21
9825,28
2438,3
9982,21
260,0
8272,14
3446,4
7100,18
4067,12
3051,4
305,1
4850,4
597,2
7787,10
818,3
1719,8
9226,21
1214,3
9288,15
1590,3
5196,6
2775,9
8167,21
490,2
7773,16
1656,2
8731,21
3481,6
634,1
6629,16
3591,6
2694,1
5268,10
1471,2
2276,4
3555,2
3995,7
281,0
2893,8
325,2
4926,13
7036,15
4051,11
9770,20
5051,10
1749,2
7689,16
9355,15
3478,7
4859,8
9625,30
6038,9
4033,12
8170,25
9306,19
8386,17
2376,4
8918,14
2243,7
1499,4
6928,18
9706,15
9030,25
5966,13
8523,20
5317,10
2557,2
6098,10
1658,2
8714,23
1475,3
133,2
1363,3
3020,4
6425,10
8202,15
9411,22
7069,13
2600,3
5994,18
7029,13
9982,30
8449,13
7428,7
1125,6
3053,7
6985,18
7539,8
3348,8
9350,13
2180,3
7712,13
1390,4
4293,12
2179,6
7739,20
8340,14
781,7
4611,8
1378,3
1331,6
1770,2
7412,13
9150,16
4793,8
3204,6
8162,13
3872,8
9451,27
8315,16
3611,6
881,4
3095,6
3861,4
869,1
3442,9
9979,20
8008,18
7709,11
2452,4
7157,15
1862,2
3373,10
5381,22
1411,8
8258,13
2388,5
8667,24
978,1
147,1
4482,13
3054,7
1962,3
7168,9
6338,12
7117,14
2572,10
9755,27
2347,1
3770,9
2493,6
4761,13
3065,12
1114,2
6965,17
2859,10
2933,5
844,3
3854,13
1335,6
3742,5
6532,13
2799,5
8481,26
9761,20
8253,14
5982,14
4581,10
3301,6
4496,7
7249,11
5159,10
4365,12
2101,2
5534,10
4062,11
9950,31
9977,24
2636,8
7870,10
9777,18
2378,3
9362,19
4861,7
269,0
1019,2
4724,4
740,1
8194,12
826,2
1254,4
3227,12
6652,15
4997,14
1555,1
9049,13
4235,8
5025,11
8051,19
1580,1
2118,4
6684,12
3972,7
2021,4
7331,20
4883,17
5083,9
531,0
7253,10
2975,6
2879,6
9637,18
1785,6
5479,7
7563,18
5022,5
1687,2
6742,12
761,3
7322,12
3582,6
4503,12
8346,11
7203,17
3691,8
8617,9
688,0
6533,17
3176,6
3708,11
304,0
275,1
9363,18
5269,8
4179,12
9194,17
3550,5
3256,7
8746,21
5626,10
5713,15
9045,34
8926,16
9436,16
4425,12
2070,2
303,1
1870,5
8026,13
1045,0
806,1
4504,8
4031,14
8474,16
4574,13
4111,9
8600,21
5245,11
9649,22
3850,6
8566,16
5439,13
7748,16
5805,13
2075,1
3914,5
6079,11
4453,8
7500,20
5871,14
505,2
7320,18
3205,6
9874,26
4632,8
9599,20
8952,20
5577,12
5262,10
8503,13
7077,18
3053,6
2584,4
9236,16
286,0
9031,19
4290,6
7823,20
4256,6
9339,16
7302,20
2088,8
9658,15
4084,17
9637,16
3963,10
7881,11
3900,5
5426,14
5618,9
999,0
6516,10
1135,3
5041,4
4211,6
4025,4
7113,14
470,0
9977,21
2899,7
2009,1
3045,2
1724,1
6123,14
909,3
4973,12
4850,6
1424,2
8818,24
1952,1
6407,15
3441,7
1177,3
5913,12
3757,5
1136,3
136,0
7773,22
471,2
2245,5
5271,7
8166,13
7228,13
3314,9
8929,21
1018,4
2351,3
8333,20
8203,16
462,0
7916,20
4853,9
9825,15
5265,4
4527,8
270,0
2288,6
677,1
4361,10
115,0
5773,16
5181,10
6108,11
7100,19
7839,14
2885,5
8302,13
3779,7
6744,9
3082,5
842,2
4809,15
6296,13
7090,25
2188,3
152,0
6677,16
2140,5
2216,3
9320,19
4159,9
5718,8
959,1
5328,10
2810,9
3919,4
6463,7
8951,21
8925,11
4181,10
4146,13
8575,12
7670,14
6203,11
5771,13
9020,11
9013,11
9947,19
3578,12
2318,1
4169,12
1074,3
4520,10
3406,9
7247,14
5104,14
3042,1
5317,7
3057,2
5360,16
659,0
5399,12
1110,2
2975,6
4635,12
3236,4
3809,2
7562,28
1380,0
5191,12
9199,20
8844,17
3334,6
7143,23
196,1
4790,7
5841,5
8321,21
8321,15
3582,9
7495,9
5778,8
9493,23
873,1
9737,26
4240,15
8465,22
5269,9
258,1
5890,16
7064,24
9075,16
9273,23
5678,9
9512,15
3715,6
7114,14
7675,17
5933,11
2779,5
4215,5
3650,8
4540,8
3134,4
7322,24
5346,14
6958,11
9973,21
2664,5
7758,18
6386,11
5818,14
7760,10
9941,24
2891,6
5298,7
7035,14
973,2
9912,20
1504,3
4120,7
7180,20
725,2
9229,18
3455,5
1862,6
