"population","actual"
5510,17
8108,23
8001,15
9246,9
9862,22
1337,3
9612,19
3360,8
6908,12
6004,15
2242,6
9797,20
1406,1
10082,14
7070,15
8916,18
1929,2
7771,12
7149,11
4723,11
3876,11
8378,22
8332,19
7343,19
9560,28
9220,22
5233,11
1952,3
9171,16
615,2
2224,3
490,3
7784,15
1377,7
7476,17
5656,6
3975,6
4231,9
4669,11
5344,14
9821,17
3548,7
4502,9
9979,26
6056,9
879,2
6379,9
1415,1
6425,15
163,0
9972,16
9672,13
9859,18
5988,4
8912,19
3589,8
3885,10
5661,11
5199,8
7430,23
6818,17
3012,4
564,1
945,2
5589,12
6751,10
8255,14
310,0
8409,17
3963,6
7234,13
9341,13
4323,10
7390,15
9416,19
9382,16
8143,17
6221,12
4862,15
1709,1
2444,3
10053,14
221,0
6733,14
3901,7
5614,15
8522,13
1723,2
6179,20
6691,18
6761,8
8819,9
1092,0
9062,18
8407,13
2909,6
4191,7
7709,15
5348,8
9685,26
867,2
9903,15
1856,6
8640,25
9162,15
2132,3
8592,17
8385,15
6141,12
911,3
9792,27
10055,21
3075,10
4449,12
9270,22
1511,5
8709,12
9600,18
3936,12
7361,15
6720,13
4132,5
3450,10
9144,17
6992,15
8022,13
643,1
5438,15
2967,11
3976,6
3083,8
5642,11
3786,7
8534,15
2339,7
180,0
8194,19
8887,17
4303,13
7444,21
5026,15
5561,12
2963,5
2165,9
766,3
6636,14
8541,18
4768,12
4635,9
7767,16
4272,10
2174,5
2125,5
975,2
5765,14
4427,14
2807,9
8340,22
9598,11
8273,14
6932,15
2026,3
3715,7
7401,14
5428,8
7664,15
2077,3
7188,13
2942,3
5927,17
4055,4
1414,3
3633,3
4820,10
8638,25
8348,14
9475,16
1789,4
2802,4
9669,18
6939,13
3706,9
3729,11
512,0
4097,12
6641,14
134,0
10032,23
7796,20
4048,9
9890,16
4569,11
6275,8
8532,16
6146,19
430,0
2122,3
5318,8
6097,10
4952,11
2540,5
8857,15
6110,12
9037,22
3989,4
9964,16
1556,2
2287,4
1176,4
4869,5
4669,10
8125,11
7499,17
2991,6
5136,17
888,2
8205,15
8326,20
2496,5
6385,9
1304,5
4799,11
5027,15
8230,16
3627,10
2516,4
6063,14
2916,7
6788,14
7440,12
3688,11
8159,19
4237,10
4408,14
4534,8
205,1
1222,2
9114,14
9364,17
8919,11
4820,11
6257,7
368,1
3673,6
1457,1
6814,9
3339,4
4561,10
7664,12
3536,10
5258,6
6289,14
5428,10
8484,23
2207,1
8447,19
1528,3
613,2
5271,18
6273,12
1899,3
3501,10
292,1
3554,6
9327,12
2036,3
9794,31
7243,13
2305,4
5993,10
4907,8
9986,15
1015,1
8774,15
1053,2
7825,15
7586,16
4476,6
7397,19
5382,9
7420,22
1802,4
4791,10
6352,10
832,1
9013,15
1049,1
9345,18
6292,12
1917,2
4749,7
3702,11
9059,20
6666,11
9359,19
3001,7
370,0
1299,4
1264,0
3174,12
4184,9
4213,11
6853,15
7162,18
2429,4
447,2
1360,3
5299,10
260,1
7957,12
3020,9
2445,4
4877,6
5336,13
8428,26
9728,20
9372,23
5587,9
4140,8
152,0
9707,23
3492,4
3308,8
221,0
2235,3
1724,2
349,2
1465,1
5182,9
7777,20
466,1
7945,18
9778,19
6673,11
4611,12
2913,4
6144,10
2755,9
3864,8
9133,25
445,0
3618,9
7801,18
6008,10
4226,6
6262,12
9266,26
6132,8
2386,9
1649,4
569,3
719,2
5293,10
6268,12
4942,6
2602,5
5676,10
9374,11
6154,18
8615,18
2894,4
8413,16
6982,20
6139,9
169,1
2602,5
5057,5
1385,1
9383,22
3032,9
7768,11
7579,9
5966,13
7627,14
5979,11
3826,4
9717,15
5044,12
9561,25
7959,13
1645,7
1982,2
1494,1
1579,0
4007,11
6819,9
5181,23
441,1
2387,5
1218,1
646,1
5413,12
2829,4
9430,15
907,3
9994,21
1405,2
10086,17
945,0
2344,2
9952,23
6299,16
5414,8
3357,8
5775,14
3715,3
1067,4
2731,1
6591,20
4935,7
2577,7
2907,7
1599,2
6230,14
6936,19
7686,15
1077,4
8793,23
9192,23
6001,21
7053,13
9441,14
3761,6
5732,13
4272,6
5550,7
6742,9
6839,15
8771,13
9873,22
9723,14
4879,5
381,2
6693,18
8698,19
3618,12
2653,2
9908,16
8399,14
7667,14
261,0
9052,19
9505,19
8549,16
133,0
5962,7
7519,16
9835,18
8543,19
334,0
7453,21
8583,14
4243,14
10029,20
7359,21
1391,2
3253,8
5476,10
8306,18
6522,16
2090,3
6963,12
2186,5
8357,13
695,1
7438,13
9024,17
7842,19
1923,4
487,0
412,3
8431,13
3055,7
807,3
5540,12
2243,1
8556,14
6605,14
7492,13
508,0
10022,17
4769,11
8615,14
811,1
3715,6
8868,15
6860,11
8354,15
8599,17
6650,14
8501,19
8936,22
6680,9
1120,4
8809,15
2095,5
2321,2
8741,16
2455,7
6521,9
2487,8
7940,16
7103,11
6033,17
5363,13
8494,13
3283,5
1080,4
3355,10
6576,15
2002,4
8969,14
4217,10
4851,15
1776,2
2449,7
8159,20
2600,3
5852,12
2460,3
5949,8
9354,12
10058,24
992,0
2229,2
9520,17
6317,16
5072,8
5039,5
8024,14
3778,9
7500,16
4642,13
2490,5
2680,4
7264,16
3189,3
2556,5
1998,2
4329,9
7278,12
291,1
2607,6
2025,3
113,0
2106,4
6185,16
3981,7
4822,8
6496,15
5729,14
9058,21
3987,7
7671,13
7010,12
676,2
1808,0
4452,8
3970,8
8521,18
2906,5
9803,18
8195,14
9775,17
5749,11
3017,6
3142,4
5715,14
8561,18
1681,5
5322,18
4810,12
662,1
9867,19
7570,16
309,0
6467,10
3549,7
4344,6
4383,7
884,1
4160,8
1608,3
7254,18
5591,4
8480,15
10065,19
2208,2
208,0
4264,16
2791,4
7304,15
4759,14
6315,6
7745,16
586,0
1472,5
3010,4
4115,14
1996,6
4883,13
5222,6
2943,3
4847,8
9594,17
4770,9
4656,8
5259,8
2233,4
8938,18
2190,6
3178,10
9439,19
5859,11
9135,12
4671,7
3464,6
3756,7
6294,15
4730,13
4326,4
2618,6
1129,1
2969,8
5255,6
5871,11
4161,7
9810,21
5956,14
4360,11
3236,4
4343,11
1692,5
489,0
4323,8
4867,10
4297,4
8392,19
503,1
4762,4
5753,10
8392,11
8890,21
1303,2
7929,13
2152,3
9568,19
3477,7
8224,22
4925,8
6725,11
2783,8
1622,2
2309,6
9977,15
9395,20
7695,21
6186,13
9942,18
5681,13
4234,10
2498,4
5555,13
4664,14
1443,0
3080,7
6162,14
6897,20
6862,12
7314,16
1253,3
9723,17
4939,19
5861,8
6705,8
4052,12
7926,12
6936,15
3764,7
1978,1
592,2
2230,2
9492,22
8560,11
1781,5
821,6
374,1
6995,8
3359,6
2923,7
7911,12
1507,2
4551,11
7957,19
476,0
5216,8
6873,11
6838,12
2915,5
9936,25
2376,3
2198,4
2388,7
8172,16
7562,23
5808,15
7749,22
2163,4
7994,10
9185,21
3033,9
7960,19
3330,9
6604,10
3507,4
6224,8
2535,6
6442,19
3209,3
2159,5
4471,12
3165,8
7425,12
342,0
4489,9
9163,19
3312,6
273,0
5257,16
2856,8
7753,14
4707,9
4748,6
4278,10
5615,9
4711,9
9993,11
2383,2
3405,11
8695,12
8712,18
8419,11
6001,11
506,1
7644,18
3831,6
9097,22
9230,27
1315,1
5953,12
9738,18
4908,9
7710,18
104,0
5119,11
9244,14
10096,17
5049,13
2758,3
7954,20
1420,5
196,2
2114,8
5349,15
7641,16
7061,13
530,1
2444,1
2162,2
709,2
4026,6
1057,2
7752,17
4208,6
2981,4
8890,17
7689,16
5188,9
5162,17
5894,10
6473,10
6070,14
9250,13
2869,4
6266,12
9374,17
3145,8
8805,20
946,3
6339,15
8060,10
2260,5
6955,19
205,1
1332,2
2864,8
7968,21
9455,10
1331,2
1279,2
2380,5
1754,5
1283,0
2588,6
3659,5
238,0
659,2
3907,8
7051,17
9005,29
9516,13
3373,8
9881,16
8912,19
6376,9
2478,2
4874,11
3602,13
9354,21
5142,12
7776,8
5560,12
8311,17
1058,3
3317,8
6510,13
1153,1
2312,7
128,0
390,0
6199,10
2507,2
8222,12
1888,0
3106,3
3133,8
109,0
797,1
4534,7
2568,5
10076,14
2710,5
997,3
859,4
8778,21
7183,19
1276,3
2699,6
4764,10
6436,18
3576,11
501,1
9089,19
9063,22
1800,5
5681,16
6453,16
1509,3
1207,3
282,1
4929,12
4861,10
4774,10
3800,7
7932,18
8417,22
9579,18
7434,19
5310,2
8342,17
6733,7
6697,11
2051,3
7104,13
3886,5
337,0
7315,13
4309,7
3767,4
9574,20
7685,17
4515,10
1110,3
8786,19
1433,0
2366,2
8116,13
5028,12
3712,11
5657,14
2202,4
2708,8
6915,10
5165,6
4484,20
9677,18
3799,9
863,0
1773,2
1874,1
1057,1
5503,9
6665,11
3862,10
9689,20
7409,23
1719,6
3558,6
948,2
4536,6
974,0
9426,16
5350,12
4601,10
1819,3
3513,10
6087,14
7593,20
3330,2
3941,7
10055,18
1834,4
5040,9
537,1
1842,6
5661,5
1536,2
8183,16
6760,23
4114,11
5948,15
8198,18
5494,12
5270,20
8042,24
6152,14
7748,12
1573,2
609,0
7589,17
609,0
5627,11
9465,18
7671,13
1014,4
2838,5
6964,15
2368,8
1897,4
5489,16
2888,4
8880,20
8683,22
7607,11
6023,16
2791,1
286,0
9368,22
7150,16
7396,22
5428,8
8806,19
8376,18
2448,5
6059,12
8424,14
2306,1
7470,16
5911,12
5297,14
824,0
6009,6
2350,3
4313,9
8986,19
9711,24
5666,16
6347,18
9569,12
6234,12
5443,15
1788,6
4153,7
9293,20
2206,3
10007,21
5512,5
8662,25
1812,2
5200,14
615,0
5335,6
1208,2
9602,21
3666,11
8642,10
1053,5
6816,17
7218,18
1597,4
1597,1
1780,9
6051,9
784,1
8906,15
7387,18
9406,17
1623,1
7353,16
1847,4
4415,10
9474,19
584,3
8657,19
5357,8
8003,14
3569,7
7200,13
8846,16
2375,8
9460,18
5259,8
8516,19
6985,13
1212,4
8806,27
9542,20
2544,6
960,1
3564,5
8552,22
6842,14
9300,25
9313,13
6111,9
5150,11
352,0
2009,4
7490,13
6559,16
1664,1
7036,14
641,1
8080,26
9502,13
1390,4
2288,2
5401,11
4778,12
1061,0
8942,9
8254,10
9306,10
3853,10
5438,13
3824,8
2138,2
6872,12
7879,11
2507,5
2586,2
2623,5
7758,10
2367,3
9011,20
7813,17
4635,7
6090,16
1642,1
2047,3
9772,17
3573,11
777,2
8885,20
6461,14
5847,6
2666,1
6578,8
485,0
435,1
6362,8
455,3
1433,3
5057,5
8042,16
7572,16
3034,2
8732,11
1398,7
2567,4
8901,19
7153,14
3071,6
8208,15
2248,2
4837,12
2646,2
4755,11
7094,15
9504,15
4819,10
4978,11
193,0
6144,13
1974,4
4422,11
5240,11
9087,27
9387,14
4273,11
3093,7
1416,1
9022,14
3795,11
4139,4
6351,14
1769,2
5294,15
726,1
7035,8
4119,9
1537,2
793,0
4009,8
705,0
4753,9
5946,13
7739,14
2846,8
3996,10
2760,11
2906,5
2243,8
1010,1
1965,6
9483,21
5990,10
2796,7
1497,5
8878,14
2577,5
6695,12
2747,8
6775,11
1261,2
8620,15
556,0
612,0
4271,8
927,1
7509,10
9721,24
4878,14
5287,7
7135,15
3138,2
6237,9
8012,13
9306,17
7808,19
802,3
6955,6
2276,3
10068,15
8244,16
9441,20
9809,19
7551,21
9692,20
1763,3
2084,2
4357,11
3143,6
3338,5
7580,18
4891,9
6581,9
730,3
9204,25
511,0
7774,17
9401,22
7800,14
9908,28
9615,17
9833,19
6615,17
1048,5
9221,16
5885,5
2898,6
2331,7
2440,7
1158,1
1228,2
3015,3
1955,4
4517,12
6984,15
2946,6
1302,7
9154,26
2321,3
4774,7
6756,17
6490,10
318,1
117,0
6118,15
7011,20
8094,9
3223,6
1575,4
7128,9
8190,6
538,3
9209,28
2807,1
9762,23
652,1
8335,21
395,1
1003,0
1692,4
4283,14
2569,5
9498,20
7650,11
1457,3
3765,10
8328,14
6633,14
5679,8
7513,11
5440,11
1145,1
5809,10
4765,12
4818,5
1443,4
6404,10
3652,9
9153,17
10098,15
7525,13
6394,10
7409,9
199,0
3792,10
2469,3
6114,9
9430,13
6023,12
222,0
3517,12
6635,16
5564,11
10011,25
1743,5
8575,22
8567,25
5312,11
9579,12
7319,20
721,1
4789,14
1923,4
6879,16
7068,7
8952,18
4558,8
6625,14
9925,21
7059,13
10097,17
6805,12
6023,7
1845,1
1364,3
1124,4
5261,11
9886,23
1080,0
9183,14
3888,6
7021,14
2861,7
9789,26
9183,17
3874,6
5294,9
5114,7
1372,4
1029,3
6441,13
3241,4
1959,4
8463,18
4245,9
7894,17
4418,13
6450,9
2155,7
4785,10
1920,3
9865,15
5380,9
527,2
4326,12
5195,15
4852,6
7347,25
9803,15
3409,9
9038,14
9985,18
8554,14
503,1
1704,4
2135,4
4433,8
6772,14
2968,6
3497,6
3673,9
9244,21
9295,15
9306,23
6100,9
7029,11
4808,10
1822,2
519,0
4557,10
437,0
3573,5
4670,7
3480,6
4408,5
5465,12
572,1
6457,18
1388,2
5711,10
3978,4
4602,8
9129,19
1787,4
1139,3
6518,8
5404,4
4000,5
5529,13
2908,8
10089,22
6961,18
1042,3
7867,12
7199,10
4310,5
4262,6
4933,9
1089,4
3327,5
6086,8
9596,18
5840,13
1089,3
3450,9
7153,12
9056,16
5736,17
9284,16
8854,20
3712,9
4109,4
238,0
4832,12
7811,19
4380,7
190,0
1117,0
879,4
589,0
4367,9
7306,20
9108,22
2276,3
4669,10
5814,13
7808,17
6894,16
7483,10
4385,2
2808,8
1395,1
595,1
7287,16
8192,15
8917,20
5989,13
1906,3
9338,17
5696,8
6469,2
4830,6
9402,22
8578,15
4941,13
1707,7
2488,5
5537,13
573,0
9766,31
8792,17
8379,16
6585,12
6520,10
2465,3
4431,10
5598,16
3818,5
4898,6
7691,9
4470,10
2538,12
8032,17
1395,6
3538,10
3674,8
3139,4
5095,7
5894,15
7753,13
3967,11
1943,6
6916,13
8238,15
8925,17
5898,7
6924,16
9617,21
9350,15
3472,13
10019,19
10072,16
5718,6
8079,11
1486,2
10037,27
1193,1
4996,17
8834,24
8518,27
9087,12
1238,1
7834,18
6282,13
8011,23
964,0
2471,6
2513,3
8163,23
3785,4
1795,3
2213,5
7192,21
7608,12
9489,20
6593,9
4829,9
2061,6
2498,3
4356,5
8244,18
6017,12
8226,21
6031,9
8691,19
8089,13
2922,7
3409,6
9288,21
7483,19
1253,4
4090,8
7245,9
361,0
6624,3
7507,10
1261,2
951,3
2489,8
772,1
8346,17
1222,1
3102,4
9626,23
3658,7
622,2
7443,15
2027,3
2770,9
2979,11
9640,17
3090,14
8199,15
8059,10
2417,3
8180,12
2068,6
5522,11
2564,13
8583,20
9801,22
586,0
5428,11
2364,7
4165,8
4192,6
6284,10
4482,13
4802,8
5191,10
1301,5
1132,2
1758,3
7499,10
6595,5
3384,10
770,1
7621,24
8786,23
708,1
8306,14
2578,8
4658,13
8008,23
4302,6
404,0
8164,14
889,0
6162,9
5789,10
4167,10
6997,15
5254,4
705,0
8969,15
5776,10
4709,15
1881,2
5540,8
2569,4
2833,4
2321,4
2105,6
3419,7
2843,3
3445,3
5063,13
2365,4
926,4
4324,6
5042,7
1883,1
5081,8
7595,13
9565,17
6945,14
5881,13
4187,11
3580,10
4049,9
861,1
2972,6
7503,9
9830,25
7266,20
1120,1
3662,8
1785,5
4826,10
8995,13
5345,6
805,3
5328,7
3033,8
8934,26
4614,7
4572,9
1275,2
7870,14
571,3
5005,13
3705,7
2680,5
5504,8
2812,7
1306,4
8141,21
1164,1
3357,8
3562,8
8778,17
887,1
8086,19
130,0
6361,15
7431,11
757,0
5698,15
3181,8
6265,17
3049,5
7880,14
5750,7
834,3
8193,17
8732,12
2663,7
9131,13
7944,15
7431,13
1442,4
1291,6
8044,16
2516,2
6709,16
5070,4
953,1
1744,4
2038,4
7888,15
9672,15
2665,2
5817,10
2545,4
2543,6
8418,20
5410,10
6970,19
2933,4
8482,20
9238,20
570,2
3801,6
733,0
805,4
9978,14
6144,15
208,0
4085,9
1740,3
4333,11
8013,20
8409,20
9294,20
10071,21
9533,15
326,0
4405,10
7067,15
6086,10
6789,13
6053,14
4445,6
7489,16
6635,14
262,0
6106,15
2671,3
6813,24
6615,12
4749,10
904,1
6270,9
10088,14
8447,20
5600,7
3196,5
9024,18
6554,12
6341,12
7322,12
7406,13
5663,8
8747,16
9513,12
7433,13
2478,6
3082,7
3238,10
544,0
7676,11
5423,9
9470,21
5762,14
8522,8
8386,17
9537,25
3981,15
5022,6
1902,3
1258,2
7706,13
6814,10
2336,6
8403,17
1808,9
823,1
7281,14
1710,5
2053,0
4165,10
7065,16
2393,4
439,1
6558,9
833,3
10087,19
9992,17
2197,2
2932,7
4289,7
6149,11
7167,16
304,2
605,4
6653,16
4213,7
252,0
5346,16
2826,4
5068,9
9669,19
4774,8
4231,11
4024,4
5490,12
3806,4
1169,2
1644,3
6342,19
2448,7
6416,15
5808,8
1514,0
4807,9
8073,21
7617,15
5894,13
4469,10
9038,22
2189,4
7382,20
3471,7
8101,19
8680,22
1043,1
2799,6
1687,3
8694,18
8650,14
1994,5
3830,12
8374,14
5783,11
9876,25
899,1
1276,2
3475,4
4223,9
4797,8
7478,17
974,1
2847,8
548,2
508,2
1413,7
4098,8
7415,15
9186,19
8835,25
6842,17
1368,2
2677,8
3734,7
9973,19
10011,21
1928,3
5062,5
2562,9
2249,3
1477,3
4386,6
2789,4
5349,16
6927,16
321,0
5289,7
8536,24
8294,23
9523,14
8942,15
7643,22
6784,15
2157,9
7477,17
5727,9
3830,9
837,2
482,0
5653,8
6879,17
5930,13
8931,20
2481,7
1271,4
9216,20
6241,14
2671,1
1457,4
5486,10
5634,6
8223,16
5611,12
5824,10
8074,8
9895,15
4313,7
9108,18
6128,17
3312,5
7177,14
8261,6
3750,10
7838,22
5697,5
7119,17
6963,18
1849,2
7094,11
9426,13
458,0
1566,2
1335,2
2582,6
3654,10
7805,18
4381,13
8723,10
8339,16
7071,20
6593,8
5382,10
7614,14
9997,14
7863,10
1974,5
5651,11
486,1
1408,2
9419,21
2317,4
5341,13
5526,16
7046,16
4030,11
8471,15
6133,10
1748,4
1086,1
759,3
1291,3
1509,0
8714,12
6581,15
6893,14
147,0
8242,21
1618,2
3989,6
8853,14
6767,16
7282,15
2675,3
8810,15
859,2
7204,10
3446,4
3236,8
7396,12
4745,8
3159,5
3171,3
5205,13
1556,3
1237,1
1926,6
8736,18
1244,3
6869,18
152,0
8996,15
2626,3
6448,11
3441,10
3379,10
7820,16
8567,17
5613,12
5105,9
7196,10
6679,14
10054,23
5684,14
3003,9
5091,12
2480,2
8192,24
6637,13
4941,11
6639,9
7333,18
4920,7
2131,7
7170,12
833,0
7150,7
7972,14
594,2
1979,8
8505,13
9047,15
3763,12
8939,17
5836,12
7207,16
5226,9
7154,17
3776,4
7135,13
5896,16
6644,23
7038,18
1159,3
7888,15
741,0
554,0
5772,15
7126,11
3556,5
3254,9
6571,18
8892,22
2732,2
2782,3
3842,6
4854,9
665,2
9836,20
3805,7
4936,7
8183,16
3452,7
7963,20
7268,15
2298,8
3240,8
7232,16
5833,10
8351,12
1964,4
9472,25
4662,10
5051,8
5580,7
3603,7
1033,2
4724,11
4071,5
8153,13
10091,19
9555,20
6314,13
5500,5
852,3
4478,13
3504,12
4721,13
2102,4
1728,3
7166,12
9136,12
9187,31
7835,18
4693,12
1891,1
8411,20
4092,7
2505,6
5693,6
5000,11
3321,8
7797,21
7099,15
208,0
5399,14
6257,10
2353,3
3365,8
7116,15
3485,10
7574,15
9473,22
6833,22
4970,10
9039,19
3506,3
2464,7
7097,21
568,2
9766,14
6201,14
8423,18
7898,8
2867,10
8839,18
3443,8
7741,14
4340,10
3075,2
6435,12
5305,12
9416,17
6366,12
4495,12
119,1
8048,15
2081,5
666,2
3315,5
3802,8
6312,20
9240,13
464,0
579,0
2119,2
8252,16
3485,6
8398,15
2984,5
9660,16
3193,5
5979,12
1503,4
1226,2
7292,21
2543,8
657,3
10000,24
4393,11
212,1
5005,10
4287,7
6111,16
7034,12
4347,10
3098,8
4560,6
7928,17
3357,3
9906,21
7915,17
5446,15
2318,5
110,0
8739,14
7730,11
8146,9
2307,4
4739,12
6996,17
8551,11
8095,20
3499,4
2893,9
3223,7
2410,5
5784,12
5748,11
134,1
637,0
8946,17
753,0
9600,23
742,3
8461,17
4057,7
1422,2
1176,3
6186,8
845,1
4395,10
1846,5
1304,2
8508,16
5623,7
889,3
6767,14
607,0
6924,10
6680,14
2099,2
9009,16
8741,19
6651,17
1055,1
8865,16
149,0
8604,13
6121,10
5663,7
6042,12
2558,0
9663,17
3101,7
4274,4
3173,6
2009,4
5020,12
5746,6
4022,4
5033,8
7905,15
5462,7
4513,13
1524,2
6180,12
3013,6
1868,2
1146,0
7602,13
4286,8
10068,25
7650,14
2163,5
1082,3
6848,15
7639,11
2008,1
6725,10
9424,14
3042,8
6970,15
9262,14
5551,12
3810,10
2311,9
1007,0
9259,14
8155,17
5743,14
8472,14
9309,25
8111,23
7354,13
7861,14
9021,21
4927,12
5270,12
7955,15
5323,8
1945,3
702,0
7669,15
6824,17
3668,8
3806,12
647,0
7082,7
1618,2
1252,2
9282,17
9074,20
4986,14
6577,11
7900,16
6874,16
472,0
6075,11
9309,22
7431,22
2278,1
5297,12
3668,6
10042,16
2334,5
9018,16
5430,12
5200,7
3591,8
9524,10
6263,17
1304,2
2186,6
2260,2
4917,12
1843,3
4205,8
3682,10
1114,1
1000,1
1026,1
2035,5
4590,14
5464,11
3103,7
4238,4
2342,4
6390,14
3812,8
5127,8
9955,15
9460,13
6761,16
2943,5
3105,2
4037,8
8500,18
4248,7
2775,10
2461,9
1362,3
7821,15
613,2
1165,2
1335,1
8320,13
2785,8
9040,19
5921,11
5697,13
8146,19
9274,12
354,2
8039,11
8337,20
380,0
1001,2
785,1
9535,18
8193,17
8094,12
5070,12
7280,11
3219,7
6860,11
8631,21
4806,15
534,0
9663,21
2338,4
1070,2
3520,5
5906,17
857,2
5082,11
2714,4
4689,8
6377,15
7305,15
5247,10
9529,22
9702,19
5290,15
2781,8
8658,9
8486,16
8545,14
7910,14
2155,2
5077,8
2707,6
904,1
2403,2
6714,6
4212,14
1769,5
7474,10
8406,11
3165,11
6282,10
375,1
5906,13
5895,22
3097,6
3542,4
4538,6
3770,10
2068,5
7702,17
2782,5
7564,18
7106,15
6883,14
3415,11
7038,11
4337,3
5195,10
9421,21
2660,3
9811,19
1629,4
5364,12
5932,10
4456,4
8102,23
1869,4
4166,12
5287,11
6958,12
2210,5
1460,3
6864,8
7304,7
2902,5
5753,10
8946,17
2621,5
2639,3
5067,11
7028,10
5148,10
3916,15
7063,14
2052,2
5057,9
7461,12
8617,10
8859,27
3529,8
5237,7
8874,28
4627,12
10085,23
4195,13
6692,18
7742,18
767,1
9758,30
3179,7
8459,19
1679,3
3993,13
3685,7
7532,13
2168,3
7069,18
7748,18
1456,1
2911,3
5851,6
1798,4
3533,13
9474,20
433,1
4305,5
9223,16
467,2
642,2
2932,5
9122,14
7440,15
6376,14
7024,16
3839,10
7493,22
2854,3
714,2
6243,11
5337,12
688,1
185,1
5312,6
4783,9
3885,10
2880,5
9653,21
6271,11
2649,4
1548,4
5822,9
8621,23
5839,14
1056,2
2119,2
5989,12
1520,2
304,1
9588,23
6371,12
9770,16
4441,9
5628,8
3275,7
3285,3
9703,11
3113,8
2412,5
5468,14
727,1
5062,5
1757,2
8198,19
4404,7
2606,4
7968,13
6435,9
1209,3
1997,2
1514,2
7618,15
8250,19
5963,12
6031,8
1414,2
2165,4
9915,24
9678,23
8530,20
5320,9
3634,8
8456,17
2463,5
2470,5
6722,22
2604,3
8204,14
1548,6
3855,11
8604,18
5422,13
2877,8
235,0
7272,25
9830,14
5863,14
7053,23
5430,13
3479,11
7463,13
7424,10
2738,6
5724,2
8971,14
1967,3
9502,19
8118,9
5030,14
7392,18
4729,6
2886,7
1440,3
3083,11
5275,6
4177,6
3683,6
4203,5
2849,7
6987,11
5190,10
4956,10
2202,6
8597,21
4043,12
8511,14
7427,12
3648,11
10004,29
8289,21
1011,1
5860,13
9913,20
4293,6
2935,11
321,0
2491,4
6392,17
8396,18
3080,1
4410,5
1920,2
5768,8
1836,6
3910,9
7444,14
6336,11
